"","Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","Factor7","Factor8","Factor9","Factor10","Factor11","Factor12","Factor13","Factor14","Factor15"
"cg18905461",0.344870001077652,-0.123439572751522,0.000224000235903077,0.127010807394981,-0.00342063256539404,-0.0471818558871746,-0.0365769118070602,-0.0127315111458302,-0.0807023867964745,0.0161283724009991,0.00466729840263724,-0.0803205743432045,-0.0645402520895004,0.0375157371163368,0.0747253373265266
"cg26022183",0.156403765082359,-0.0327847041189671,0.0728844627737999,0.0100451046600938,-0.0134136322885752,0.164340868592262,0.0570502653717995,-0.123375467956066,0.039838619530201,0.13232533633709,0.00691342540085316,0.00109967717435211,0.222816005349159,0.0537655875086784,-0.0386542789638042
"cg01135464",0.21380552649498,0.199946120381355,-0.192561790347099,0.00604212563484907,0.000330021575791761,0.165656208992004,0.0756482630968094,0.222447976469994,0.0158772878348827,-0.195546060800552,-0.0251894555985928,0.0776993632316589,0.0309258569031954,0.0439370945096016,0.0113366339355707
"cg09873164",0.312395513057709,-0.118321612477303,0.00259946589358151,0.197740271687508,-0.00736206583678722,0.112300135195255,0.044233214110136,0.00564227206632495,-0.240032732486725,0.116418957710266,0.00173173053190112,-0.0602671094238758,-0.119593173265457,0.0129457460716367,0.00160154397599399
"cg08880849",0.145321652293205,-0.177470162510872,-0.0598061196506023,0.0400972217321396,0.00459106545895338,0.159054428339005,0.144308030605316,0.02617097645998,0.0835880786180496,-0.143984541296959,-0.0138087226077914,0.0151063017547131,0.255093991756439,-0.0100294221192598,-0.0172887463122606
"cg10152131",0.281222730875015,-0.304986715316772,-0.00464425282552838,0.155716940760612,0.00528878904879093,-0.0713801011443138,-0.0852400735020638,0.00468133203685284,-0.0646896660327911,-0.0617810934782028,-0.000431674852734432,0.0331953838467598,-0.099382109940052,0.0339869670569897,0.0041548409499228
"cg11241541",0.410719722509384,0.0990011394023895,-0.00102054909802973,0.000299913546768948,0.023641562089324,0.0631438568234444,0.00226040580309927,0.00852527096867561,0.196225598454475,-0.0647412911057472,-0.00811971630901098,0.00250843679532409,0.030529884621501,0.00417199870571494,0.0382883287966251
"cg11876013",0.0704934671521187,-0.144523471593857,0.108452767133713,0.284727960824966,0.00291696772910655,-0.382904231548309,-0.211403921246529,0.0382453091442585,-0.140370488166809,0.0228608828037977,-0.0122954910621047,0.0067409249022603,0.0957289561629295,0.0187216643244028,-0.00495090940967202
"cg21479226",0.261548906564713,-0.195027723908424,-0.00520172994583845,0.00510285841301084,-0.0288538206368685,0.161157429218292,-0.0911290198564529,0.00119384448044002,-0.176515728235245,0.0649197399616241,0.0404430255293846,0.0164552628993988,-0.114099286496639,0.0318676047027111,-0.0450602993369102
"cg02776659",0.35110530257225,0.0528034679591656,-0.0183137040585279,-0.00510416924953461,-0.00813617557287216,0.104164034128189,0.0528259128332138,-0.0290278270840645,0.074303574860096,0.0479797162115574,0.0130470739677548,0.00929125119000673,0.09156484156847,0.0417965464293957,0.0106034372001886
"cg25274503",0.416558772325516,0.0700016692280769,0.00501833483576775,-0.000479128793813288,0.00328493444249034,0.129061639308929,-0.00922070443630219,-0.0708165168762207,0.0355787463486195,-0.0569046996533871,0.00737372180446982,0.00546290352940559,-0.0417997315526009,0.00286032445728779,-0.021526962518692
"cg05166028",-0.112899355590343,0.117173217236996,0.000885781657416373,0.543668985366821,0.0180452726781368,0.045498251914978,-0.0887910127639771,0.143015414476395,-0.0674373060464859,0.149248629808426,-0.0623668991029263,0.0957381427288055,-0.0606424920260906,0.0573291704058647,-0.155918136239052
"cg13315970",0.371790409088135,-0.0630721226334572,-0.0135714178904891,0.0774621739983559,-0.00440770201385021,-0.0674247518181801,-0.093440480530262,0.0110666435211897,-0.128996819257736,-0.00880456063896418,-0.00177254702430218,-0.056568406522274,0.0469381809234619,0.0169872026890516,0.0068207192234695
"cg17688525",0.314385145902634,0.0182272754609585,0.0044157006777823,0.0911837816238403,-0.0184992644935846,0.199258744716644,-0.0298277530819178,-0.0810596346855164,-0.126182451844215,-0.137775987386703,-0.00720897316932678,0.0140041746199131,-0.183938249945641,-0.0282835438847542,-0.0428044386208057
"cg02539153",-0.0393403135240078,-0.249405115842819,-0.00415411731228232,0.343556433916092,-0.00857970677316189,-0.035543367266655,0.0136440321803093,0.0126850558444858,-0.00669106934219599,0.0952647179365158,0.0167654268443584,0.0117385974153876,-0.0133551293984056,-0.010925960727036,-0.0233403034508228
"cg10336039",-0.0986456871032715,-0.107881531119347,0.0369839891791344,0.0942580327391624,0.0459213703870773,0.267747551202774,0.0478406362235546,-0.0999120399355888,-0.115565568208694,-0.0019297378603369,0.0241280291229486,-0.029599579051137,0.171381756663322,-0.0104131707921624,-0.00376764498651028
"cg13703871",0.362008899450302,-0.0899129882454872,-0.00162070489022881,0.0790662467479706,-0.00382522610016167,-0.144412845373154,0.0568856410682201,-0.0497157089412212,0.0212687831372023,-0.0956638902425766,0.0215890351682901,-0.00912731513381004,-0.0134538654237986,0.0295569766312838,0.0499036498367786
"cg21491163",-0.140208914875984,-0.030854769051075,-0.000894889584742486,0.511431753635406,0.00375713920220733,-0.0808877721428871,0.0682093426585197,-0.13007453083992,0.0414936020970345,-0.0810898020863533,0.00517597794532776,-0.0617369115352631,-0.000456334120826796,-0.00685643870383501,0.0964889749884605
"cg19254119",0.307495266199112,-0.262447893619537,-0.00783452391624451,0.0452259071171284,0.00425764359533787,-0.205603912472725,-0.06035490706563,-0.012600414454937,-0.120545521378517,-0.0959284082055092,-0.00150356360245496,0.0256763081997633,-0.0536595582962036,0.0790218859910965,-0.0901296436786652
"cg07068756",0.367645144462585,0.0200167000293732,0.00349133904092014,0.0647982880473137,0.00276607926934958,0.150487393140793,-0.00315583613701165,0.0113355722278357,-0.152133628726006,0.0861088111996651,0.0106245158240199,0.000215046209632419,0.089741162955761,0.00172861979808658,-0.039640374481678
"cg18322569",0.337031692266464,-0.0588492304086685,0.034927561879158,0.110042445361614,-0.0088532418012619,-0.255214124917984,0.0617613717913628,0.119482167065144,-0.0794076472520828,-0.0127492872998118,0.0104174390435219,0.0131826717406511,-0.0272914282977581,0.038969162851572,0.052689753472805
"cg06360976",-0.123673193156719,-0.0246296655386686,0.0410266146063805,0.0676306486129761,-0.0159684251993895,0.0308902822434902,-0.0148524604737759,0.0556067265570164,-0.286033034324646,-0.0131999105215073,4.65514458483085e-05,0.13334159553051,0.31588476896286,0.116619527339935,0.179714307188988
"cg27649239",0.384946256875992,-0.0817879214882851,0.0203413758426905,0.0471152104437351,-0.0115482900291681,0.126945421099663,0.0048022074624896,0.0998887941241264,-0.146254748106003,0.0187540147453547,-0.00431851111352444,0.00192702817730606,-0.0786952078342438,0.00457466393709183,0.00750382244586945
"cg10603275",0.257923603057861,-0.116361655294895,-0.0110822869464755,-0.0131983626633883,-0.0367428697645664,0.229577377438545,0.117593035101891,-0.0120504396036267,-0.218900695443153,-0.0353361405432224,0.0126954652369022,0.084005206823349,-0.0990894958376884,0.045743465423584,-0.0439875908195972
"cg23363832",0.281316608190536,0.135321453213692,0.00116523669566959,-0.0443035699427128,0.0330304838716984,-0.113177292048931,0.0304129887372255,0.00941292475908995,0.039546113461256,0.0825985744595528,-0.0104394629597664,-0.059747152030468,0.204261004924774,0.00948673859238625,-0.100982993841171
"cg11445123",0.397542715072632,-0.077499620616436,-0.000789253739640117,0.0126044601202011,0.00115963618736714,0.0349357798695564,-0.0239515174180269,-0.0768018662929535,0.0605526305735111,0.0117882154881954,0.00754068279638886,0.00460167555138469,-0.031425204128027,0.0208684261888266,-0.0413714088499546
"cg14473102",0.288588166236877,0.0300328936427832,0.0807882100343704,0.00645112013444304,0.00341874663718045,-0.0324711799621582,0.0643797218799591,0.0108960289508104,-0.242492809891701,-0.0271169934421778,0.0128475716337562,0.0733328983187675,0.0467010401189327,-0.0190373957157135,0.0231277588754892
"cg04347874",0.356525778770447,-0.224067896604538,0.0402351655066013,0.140425845980644,0.00125588872469962,0.00622675241902471,-0.000471516803372651,-0.0071564381942153,-0.156432777643204,0.00948346499353647,-0.0103363059461117,0.00751118222251534,-0.15808393061161,-0.0284058917313814,0.0346394255757332
"cg05227549",0.398934692144394,0.00821467954665422,-0.00469024060294032,0.0527937039732933,-0.0161393228918314,-0.0922333598136902,0.0079109650105238,-0.0739541053771973,-0.0165979024022818,-0.061647891998291,0.018531559035182,0.0128913959488273,0.18924580514431,0.0921990796923637,0.021451385691762
"cg21447117",0.320544540882111,0.0525500476360321,-0.00122399243991822,0.114149518311024,-0.0141883380711079,0.00274021574296057,-0.160119608044624,0.00966212339699268,-0.104400746524334,0.0955448523163795,-0.00131171091925353,0.0255984347313643,0.119814783334732,-0.0555447675287724,0.0508078224956989
"cg00106345",0.32377752661705,-0.139431640505791,-0.0635612085461617,0.115099176764488,0.00702644977718592,-0.0867174118757248,0.118495777249336,0.150892958045006,-0.0408785790205002,-0.109993785619736,0.00971898902207613,-0.000127322738990188,-0.0180779974907637,-0.0226882975548506,0.0389381088316441
"cg10805850",0.133248537778854,0.159992888569832,0.123991198837757,0.0625851675868034,-0.0109524605795741,0.212472006678581,-0.191329106688499,-0.026523482054472,0.101614981889725,0.245894312858582,-0.00414657406508923,0.0125838220119476,0.362132221460342,-0.0377371124923229,0.00777182774618268
"cg12436377",0.311723947525024,-0.116455592215061,0.0897554606199265,0.00305694597773254,-0.0407589040696621,-0.117193304002285,-0.133447483181953,-0.0358839780092239,0.0542013868689537,0.0505299977958202,0.0180632751435041,-0.01059031765908,0.106434211134911,-0.104672290384769,0.0153777068480849
"cg11564981",0.38282385468483,0.0917594879865646,-0.0137798795476556,0.0545065626502037,0.0185470692813396,-0.141370534896851,-0.0304047968238592,-0.029770078137517,-0.0284924395382404,0.0092347264289856,-0.00664425827562809,0.0443925745785236,-0.0381819419562817,0.0612327642738819,-0.0227149985730648
"cg12162138",0.344675958156586,-0.151400417089462,0.00305041554383934,0.0811673626303673,-0.0087778577581048,0.00320166442543268,-0.0672386884689331,-0.0752165913581848,0.0992625951766968,0.0225544478744268,0.0175571776926517,-0.0421607755124569,0.0119493082165718,-0.0196707658469677,0.00935902167111635
"cg12456714",0.325476735830307,-0.185123816132545,0.0027215164154768,0.00171678001061082,-0.0124331275001168,0.0526056736707687,0.000298431405099109,-0.0444038473069668,-0.220702797174454,-0.0642313584685326,0.0104461582377553,-0.0108629409223795,0.0115613872185349,0.0605644918978214,0.0357598699629307
"cg17059658",0.398658841848373,0.0269424933940172,0.00111009506508708,0.0990284457802773,0.0192363765090704,0.0638860836625099,0.000731856387574226,-0.00362027250230312,-0.189299017190933,-0.096110038459301,0.0181741211563349,0.00184960034675896,-0.0774500966072083,-0.0204604454338551,-0.00994629133492708
"cg06560887",0.370994418859482,0.0597964078187943,0.0859856382012367,0.0925392508506775,-0.000718019844498485,-0.0230454932898283,-0.097645103931427,0.0706082209944725,0.0588825233280659,0.0270683113485575,0.00484691094607115,-0.0181733295321465,0.0245407018810511,0.0495627224445343,0.0712307915091515
"cg03063639",0.309016466140747,-0.00480549084022641,-0.0057458421215415,0.0623701773583889,0.0116242049261928,0.190966129302979,-0.03480389341712,0.0087948702275753,-0.275601416826248,0.0737741738557816,0.0104953553527594,-0.0109983831644058,-0.0532292313873768,0.0537130013108253,0.00865497533231974
"cg15133351",0.184939309954643,-0.093714103102684,0.00328600476495922,0.217078968882561,-0.0290330890566111,-0.191835016012192,-0.0774737522006035,0.0357850342988968,-0.266009032726288,-0.00494516547769308,0.0111581292003393,0.00494516966864467,0.133308619260788,-0.0747140347957611,0.104521714150906
"cg26937434",-0.0524325370788574,-0.262993395328522,-0.133935526013374,0.208733037114143,0.0506625585258007,0.312319844961166,0.179425582289696,0.240747034549713,0.0714941099286079,-0.0596514493227005,-0.0279511939734221,-0.0241460129618645,0.0445626117289066,-0.0235114302486181,-0.0287270955741405
"cg03507326",0.0532018132507801,0.343590170145035,0.0705605819821358,0.0879340469837189,0.00107154645957053,-0.0941894054412842,-0.134947597980499,-0.00420483807101846,-0.0423626378178596,0.00102775299455971,0.0672803521156311,0.000273681624094024,0.0894983634352684,0.038664311170578,-0.0648518577218056
"cg13475583",0.377423703670502,0.187858983874321,-0.0485643148422241,-0.0185301937162876,0.00538499327376485,-0.264246195554733,-0.0936580300331116,-0.00231513357721269,0.0591357350349426,-0.0125966090708971,-0.0489140562713146,0.0946669653058052,0.00236183870583773,0.0529523938894272,-0.0308839529752731
"cg22081371",0.360000759363174,0.280419856309891,0.00426116958260536,0.00994695164263248,-0.00875137746334076,-0.200952485203743,-0.0035822237841785,0.0842900276184082,-0.0260543655604124,0.0082273380830884,0.0383061021566391,-0.0407323911786079,0.074396088719368,0.0198299307376146,0.0405096784234047
"cg25340711",-0.190900817513466,-0.155978217720985,0.00189356098417193,0.0851562023162842,-0.0174075271934271,0.276675432920456,0.16295799612999,-0.0534153953194618,0.0254680924117565,0.0536120906472206,-0.0908512026071548,0.0493824742734432,0.0412127338349819,0.0120078241452575,0.233066245913506
"cg26573704",0.365813374519348,0.0586206838488579,0.0205227471888065,0.0555399432778358,-0.000800752430222929,0.134381309151649,0.0620213262736797,8.55249527376145e-05,0.193269938230515,-0.0807416141033173,-0.0231152381747961,-0.065717801451683,0.0585356429219246,-0.0466653294861317,0.00502242567017674
"cg15077193",0.0103030893951654,-0.20346973836422,-0.0330225490033627,0.0339385904371738,0.00156451924704015,-0.0444892309606075,0.266490340232849,-0.0747742503881454,-0.23961029946804,-0.232449799776077,0.0343621373176575,-0.0200589131563902,0.250923931598663,0.0172238685190678,-0.0116801662370563
"cg05920961",0.242437765002251,-0.160570904612541,-0.00701637100428343,-0.0168585516512394,0.00172100320924073,0.270843952894211,0.0333810821175575,0.00754791218787432,0.222253799438477,0.111958771944046,-0.0099805248901248,-0.000433036737376824,0.0652362480759621,0.0975060388445854,-0.0607367008924484
"cg13403271",-0.123589858412743,0.192841663956642,0.00463939644396305,0.487285256385803,0.00946456659585238,0.0930803865194321,-0.0754911601543427,0.236303627490997,0.0126949017867446,0.164025440812111,-0.0665180534124374,0.12745389342308,-0.0692755207419395,0.0213708188384771,-0.214206606149673
"cg11172693",0.353426933288574,0.0158199202269316,8.82255408214405e-05,0.000716799055226147,-0.00416172994300723,0.114745020866394,0.125578433275223,-0.0590303875505924,-0.0099570956081152,-0.03226513043046,0.0146648688241839,-0.020273320376873,0.0821990370750427,0.0216046310961246,0.0538144260644913
"cg12002589",0.226604089140892,-0.201889261603355,2.07213743124157e-05,0.137442424893379,-0.0151341129094362,0.0671666786074638,0.0956571027636528,0.0327738747000694,-0.00424568727612495,0.233947739005089,0.00186090520583093,0.00211726315319538,0.0318039990961552,-0.0819467380642891,0.0110172750428319
"cg14348397",0.352756261825562,0.115714527666569,0.0036321219522506,8.96123019629158e-05,0.0039974469691515,0.115619421005249,-0.0372240468859673,0.178353637456894,-0.162148356437683,-0.0206032209098339,-0.0126774683594704,-0.0588986836373806,0.0406816378235817,-0.0522892624139786,-0.128359153866768
"cg19675288",0.372510701417923,-0.122888803482056,0.0302414987236261,0.217320129275322,0.0107178296893835,-0.00433150725439191,0.00394413061439991,-0.000147568978718482,-0.162908002734184,0.0572468563914299,0.00778633821755648,-0.00982667598873377,-0.169783040881157,0.00554670114070177,0.0637547820806503
